MSW05_Binomial,missing,IUCN_binomial
Oxymycterus paramensis,no,Oxymycterus paramensis
Oxymycterus quaestor,no,Oxymycterus quaestor
Oxymycterus roberti,no,Oxymycterus roberti
Oxymycterus rufus,no,Oxymycterus rufus
Pachyuromys duprasi,no,Pachyuromys duprasi
Palawanomys furvus,no,Palawanomys furvus
Phodopus campbelli,no,Phodopus campbelli
Phodopus roborovskii,no,Phodopus roborovskii
Phodopus sungorus,no,Phodopus sungorus
Phyllomys blainvillii,no,Phyllomys blainvillii
Phyllomys brasiliensis,no,Phyllomys brasiliensis
Phyllomys dasythrix,no,Phyllomys dasythrix
Papagomys armandvillei,no,Papagomys armandvillei
Pappogeomys bulleri,no,Pappogeomys bulleri
Paradipus ctenodactylus,no,Paradipus ctenodactylus
Parahydromys asper,no,Parahydromys asper
Paraleptomys rufilatus,no,Paraleptomys rufilatus
Paraleptomys wilhelmina,no,Paraleptomys wilhelmina
Paramelomys gressitti,no,Paramelomys gressitti
Paramelomys levipes,no,Paramelomys levipes
Paramelomys lorentzii,no,Paramelomys lorentzii
Paramelomys mollis,no,Paramelomys mollis
Paramelomys moncktoni,no,Paramelomys moncktoni
Paramelomys naso,no,Paramelomys naso
Paramelomys platyops,no,Paramelomys platyops
Paramelomys rubex,no,Paramelomys rubex
Paramelomys steini,no,Paramelomys steini
Paraxerus alexandri,no,Paraxerus alexandri
Paraxerus boehmi,no,Paraxerus boehmi
Paraxerus cepapi,no,Paraxerus cepapi
Paraxerus cooperi,no,Paraxerus cooperi
Paraxerus flavovittis,no,Paraxerus flavovittis
Paraxerus lucifer,no,Paraxerus lucifer
Paraxerus ochraceus,no,Paraxerus ochraceus
Paraxerus palliatus,no,Paraxerus palliatus
Paraxerus poensis,no,Paraxerus poensis
Paraxerus vexillarius,no,Paraxerus vexillarius
Paraxerus vincenti,no,Paraxerus vincenti
Parotomys brantsii,no,Parotomys brantsii
Parotomys littledalei,no,Parotomys littledalei
Paruromys dominator,no,Paruromys dominator
Paulamys naso,no,Paulamys naso
Pectinator spekei,no,Pectinator spekei
Pedetes capensis,no,Pedetes capensis
Pedetes surdaster,no,Pedetes surdaster
Perognathus amplus,no,Perognathus amplus
Perognathus fasciatus,no,Perognathus fasciatus
Perognathus flavescens,no,Perognathus flavescens
Perognathus flavus,no,Perognathus flavus
Perognathus inornatus,no,Perognathus inornatus
Perognathus longimembris,no,Perognathus longimembris
Perognathus merriami,no,Perognathus merriami
Perognathus parvus,no,Perognathus parvus
Peromyscus attwateri,no,Peromyscus attwateri
Peromyscus aztecus,no,Peromyscus aztecus
Peromyscus beatae,no,Peromyscus beatae
Peromyscus boylii,no,Peromyscus boylii
Peromyscus bullatus,no,Peromyscus bullatus
Peromyscus californicus,no,Peromyscus californicus
Peromyscus caniceps,no,Peromyscus caniceps
Peromyscus crinitus,no,Peromyscus crinitus
Peromyscus dickeyi,no,Peromyscus dickeyi
Peromyscus difficilis,no,Peromyscus difficilis
Peromyscus eremicus,no,Peromyscus eremicus
Peromyscus eva,no,Peromyscus eva
Peromyscus fraterculus,no,Peromyscus fraterculus
Peromyscus furvus,no,Peromyscus furvus
Peromyscus gossypinus,no,Peromyscus gossypinus
Peromyscus grandis,no,Peromyscus grandis
Peromyscus gratus,no,Peromyscus gratus
Peromyscus guardia,no,Peromyscus guardia
Peromyscus guatemalensis,no,Peromyscus guatemalensis
Peromyscus gymnotis,no,Peromyscus gymnotis
Peromyscus hooperi,no,Peromyscus hooperi
Peromyscus hylocetes,no,Peromyscus hylocetes
Peromyscus interparietalis,no,Peromyscus interparietalis
Peromyscus keeni,no,Peromyscus keeni
Peromyscus leucopus,no,Peromyscus leucopus
Peromyscus levipes,no,Peromyscus levipes
Peromyscus madrensis,no,Peromyscus madrensis
Peromyscus maniculatus,no,Peromyscus maniculatus
Peromyscus mayensis,no,Peromyscus mayensis
Peromyscus megalops,no,Peromyscus megalops
Peromyscus mekisturus,no,Peromyscus mekisturus
Peromyscus melanocarpus,no,Peromyscus melanocarpus
Peromyscus melanophrys,no,Peromyscus melanophrys
Peromyscus melanotis,no,Peromyscus melanotis
Peromyscus melanurus,no,Peromyscus melanurus
Peromyscus merriami,no,Peromyscus merriami
Peromyscus mexicanus,no,Peromyscus mexicanus
Peromyscus nasutus,no,Peromyscus nasutus
Peromyscus ochraventer,no,Peromyscus ochraventer
Peromyscus pectoralis,no,Peromyscus pectoralis
Peromyscus perfulvus,no,Peromyscus perfulvus
Peromyscus polionotus,no,Peromyscus polionotus
Peromyscus polius,no,Peromyscus polius
Peromyscus pseudocrinitus,no,Peromyscus pseudocrinitus
Peromyscus sagax,no,Peromyscus sagax
Peromyscus sejugis,no,Peromyscus sejugis
Peromyscus simulus,no,Peromyscus simulus
Peromyscus slevini,no,Peromyscus slevini
Peromyscus spicilegus,no,Peromyscus spicilegus
Peromyscus stephani,no,Peromyscus stephani
Peromyscus stirtoni,no,Peromyscus stirtoni
Peromyscus truei,no,Peromyscus truei
Peromyscus winkelmanni,no,Peromyscus winkelmanni
Peromyscus yucatanicus,no,Peromyscus yucatanicus
Peromyscus zarhynchus,no,Peromyscus zarhynchus
Petaurillus emiliae,no,Petaurillus emiliae
Petaurillus hosei,no,Petaurillus hosei
Petaurillus kinlochii,no,Petaurillus kinlochii
Petaurista alborufus,no,Petaurista alborufus
Petaurista elegans,no,Petaurista elegans
Petaurista leucogenys,no,Petaurista leucogenys
Petaurista magnificus,no,Petaurista magnificus
Petaurista nobilis,no,Petaurista nobilis
Petaurista petaurista,no,Petaurista petaurista
Petaurista philippensis,no,Petaurista philippensis
Petaurista xanthotis,no,Petaurista xanthotis
Petinomys crinitus,no,Petinomys crinitus
Petinomys fuscocapillus,no,Petinomys fuscocapillus
Petinomys genibarbis,no,Petinomys genibarbis
Petinomys hageni,no,Petinomys hageni
Petinomys lugens,no,Petinomys lugens
Petinomys mindanensis,no,Petinomys mindanensis
Petinomys setosus,no,Petinomys setosus
Petinomys vordermanni,no,Petinomys vordermanni
Petromus typicus,no,Petromus typicus
Petromyscus barbouri,no,Petromyscus barbouri
Petromyscus collinus,no,Petromyscus collinus
Petromyscus monticularis,no,Petromyscus monticularis
Petromyscus shortridgei,no,Petromyscus shortridgei
Phaenomys ferrugineus,no,Phaenomys ferrugineus
Phaiomys leucurus,no,Phaiomys leucurus
Phenacomys intermedius,no,Phenacomys intermedius
Phenacomys ungava,no,Phenacomys ungava
Phloeomys cumingi,no,Phloeomys cumingi
Phloeomys pallidus,no,Phloeomys pallidus
Phyllomys kerri,no,Phyllomys kerri
Phyllomys lamarum,no,Phyllomys lamarum
Phyllomys lundi,no,Phyllomys lundi
Phyllomys mantiqueirensis,no,Phyllomys mantiqueirensis
Phyllomys medius,no,Phyllomys medius
Phyllomys nigrispinus,no,Phyllomys nigrispinus
Phyllomys pattoni,no,Phyllomys pattoni
Phyllomys thomasi,no,Phyllomys thomasi
Phyllomys unicolor,no,Phyllomys unicolor
Proechimys brevicauda,no,Proechimys brevicauda
Proechimys canicollis,no,Proechimys canicollis
Proechimys chrysaeolus,no,Proechimys chrysaeolus
Proechimys cuvieri,no,Proechimys cuvieri
Proechimys decumanus,no,Proechimys decumanus
Proechimys echinothrix,no,Proechimys echinothrix
Proechimys gardneri,no,Proechimys gardneri
Proechimys goeldii,no,Proechimys goeldii
Proechimys guairae,no,Proechimys guairae
Proechimys guyannensis,no,Proechimys guyannensis
Proechimys hoplomyoides,no,Proechimys hoplomyoides
Proechimys kulinae,no,Proechimys kulinae
Proechimys longicaudatus,no,Proechimys longicaudatus
Proechimys mincae,no,Proechimys mincae
Proechimys oconnelli,no,Proechimys oconnelli
Proechimys pattoni,no,Proechimys pattoni
Proechimys quadruplicatus,no,Proechimys quadruplicatus
Proechimys roberti,no,Proechimys roberti
Proechimys semispinosus,no,Proechimys semispinosus
Proechimys simonsi,no,Proechimys simonsi
Proechimys steerei,no,Proechimys steerei
Proedromys bedfordi,no,Proedromys bedfordi
Prometheomys schaposchnikowi,no,Prometheomys schaposchnikowi
Prosciurillus abstrusus,no,Prosciurillus abstrusus
Prosciurillus leucomus,no,Prosciurillus leucomus
Prosciurillus murinus,no,Prosciurillus murinus
Prosciurillus rosenbergii,no,Prosciurillus rosenbergii
Prosciurillus weberi,no,Prosciurillus weberi
Phyllotis amicus,no,Phyllotis amicus
Phyllotis andium,no,Phyllotis andium
Phyllotis bonariensis,no,Phyllotis bonariensis
Phyllotis caprinus,no,Phyllotis caprinus
Pteromys momonga,no,Pteromys momonga
Pteromys volans,no,Pteromys volans
Pteromyscus pulverulentus,no,Pteromyscus pulverulentus
Rhombomys opimus,no,Rhombomys opimus
Rhynchomys isarogensis,no,Rhynchomys isarogensis
Rhynchomys soricoides,no,Rhynchomys soricoides
Phyllotis darwini,no,Phyllotis darwini
Phyllotis definitus,no,Phyllotis definitus
Phyllotis haggardi,no,Phyllotis haggardi
Phyllotis limatus,no,Phyllotis limatus
Phyllotis magister,no,Phyllotis magister
Phyllotis osgoodi,no,Phyllotis osgoodi
Phyllotis osilae,no,Phyllotis osilae
Phyllotis wolffsohni,no,Phyllotis wolffsohni
Phyllotis xanthopygus,no,Phyllotis xanthopygus
Pseudoryzomys simplex,no,Pseudoryzomys simplex
Pithecheir melanurus,no,Pithecheir melanurus
Pithecheir parvus,no,Pithecheir parvus
Pithecheirops otion,no,Pithecheirops otion
Plagiodontia aedium,no,Plagiodontia aedium
Platacanthomys lasiurus,no,Platacanthomys lasiurus
Podomys floridanus,no,Podomys floridanus
Podoxymys roraimae,no,Podoxymys roraimae
Pogonomelomys mayeri,no,Pogonomelomys mayeri
Pogonomys championi,no,Pogonomys championi
Pogonomys fergussoniensis,no,Pogonomys fergussoniensis
Pogonomys loriae,no,Pogonomys loriae
Pogonomys macrourus,no,Pogonomys macrourus
Pogonomys sylvestris,no,Pogonomys sylvestris
Praomys daltoni,no,Praomys daltoni
Praomys degraaffi,no,Praomys degraaffi
Praomys delectorum,no,Praomys delectorum
Praomys derooi,no,Praomys derooi
Praomys hartwigi,no,Praomys hartwigi
Praomys jacksoni,no,Praomys jacksoni
Praomys lukolelae,no,Praomys lukolelae
Praomys minor,no,Praomys minor
Praomys misonnei,no,Praomys misonnei
Praomys morio,no,Praomys morio
Praomys mutoni,no,Praomys mutoni
Praomys obscurus,no,Praomys obscurus
Praomys petteri,no,Praomys petteri
Praomys rostratus,no,Praomys rostratus
Praomys tullbergi,no,Praomys tullbergi
Praomys verschureni,no,Praomys verschureni
Prionomys batesi,no,Prionomys batesi
Protochromys fellowsi,no,Protochromys fellowsi
Protoxerus aubinnii,no,Protoxerus aubinnii
Protoxerus stangeri,no,Protoxerus stangeri
Psammomys obesus,no,Psammomys obesus
Psammomys vexillaris,no,Psammomys vexillaris
Pseudohydromys ellermani,no,Pseudohydromys ellermani
Pseudohydromys fuscus,no,Pseudohydromys fuscus
Pseudohydromys murinus,no,Pseudohydromys murinus
Pseudohydromys occidentalis,no,Pseudohydromys occidentalis
Pseudomys albocinereus,no,Pseudomys albocinereus
Pseudomys apodemoides,no,Pseudomys apodemoides
Pseudomys australis,no,Pseudomys australis
Pseudomys bolami,no,Pseudomys bolami
Pseudomys calabyi,no,Pseudomys calabyi
Pseudomys chapmani,no,Pseudomys chapmani
Pseudomys delicatulus,no,Pseudomys delicatulus
Pseudomys desertor,no,Pseudomys desertor
Pseudomys fieldi,no,Pseudomys fieldi
Pseudomys fumeus,no,Pseudomys fumeus
Pseudomys gracilicaudatus,no,Pseudomys gracilicaudatus
Pseudomys hermannsburgensis,no,Pseudomys hermannsburgensis
Pseudomys higginsi,no,Pseudomys higginsi
Pseudomys johnsoni,no,Pseudomys johnsoni
Pseudomys nanus,no,Pseudomys nanus
Pseudomys novaehollandiae,no,Pseudomys novaehollandiae
Pseudomys occidentalis,no,Pseudomys occidentalis
Pseudomys oralis,no,Pseudomys oralis
Pseudomys patrius,no,Pseudomys patrius
Pseudomys pilligaensis,no,Pseudomys pilligaensis
Pseudomys shortridgei,no,Pseudomys shortridgei
Punomys kofordi,no,Punomys kofordi
Punomys lemminus,no,Punomys lemminus
Rhizomys sumatrensis,no,Rhizomys sumatrensis
Rhipidomys macconnelli,no,Rhipidomys macconnelli
Rhipidomys macrurus,no,Rhipidomys macrurus
Rhipidomys mastacalis,no,Rhipidomys mastacalis
Rhipidomys modicus,no,Rhipidomys modicus
Rhipidomys nitela,no,Rhipidomys nitela
Pygeretmus platyurus,no,Pygeretmus platyurus
Pygeretmus pumilio,no,Pygeretmus pumilio
Rhipidomys wetzeli,no,Rhipidomys wetzeli
Rhizomys pruinosus,no,Rhizomys pruinosus
Rhizomys sinensis,no,Rhizomys sinensis
Rubrisciurus rubriventer,no,Rubrisciurus rubriventer
Rhipidomys ochrogaster,no,Rhipidomys ochrogaster
Rhipidomys venezuelae,no,Rhipidomys venezuelae
Rhipidomys venustus,no,Rhipidomys venustus
Saccostomus campestris,no,Saccostomus campestris
Saccostomus mearnsi,no,Saccostomus mearnsi
Rattus adustus,no,Rattus adustus
Rattus andamanensis,no,Rattus andamanensis
Rattus annandalei,no,Rattus annandalei
Rattus arfakiensis,no,Rattus arfakiensis
Rattus argentiventer,no,Rattus argentiventer
Rattus arrogans,no,Rattus arrogans
Rattus baluensis,no,Rattus baluensis
Rattus blangorum,no,Rattus blangorum
Rattus bontanus,no,Rattus bontanus
Rattus burrus,no,Rattus burrus
Rattus colletti,no,Rattus colletti
Rattus elaphinus,no,Rattus elaphinus
Rattus enganus,no,Rattus enganus
Rattus everetti,no,Rattus everetti
Rattus exulans,no,Rattus exulans
Rattus feliceus,no,Rattus feliceus
Rattus fuscipes,no,Rattus fuscipes
Rattus giluwensis,no,Rattus giluwensis
Rattus hainaldi,no,Rattus hainaldi
Rattus hoffmanni,no,Rattus hoffmanni
Rattus hoogerwerfi,no,Rattus hoogerwerfi
Rattus jobiensis,no,Rattus jobiensis
Rattus koopmani,no,Rattus koopmani
Rattus korinchi,no,Rattus korinchi
Rattus leucopus,no,Rattus leucopus
Rattus losea,no,Rattus losea
Rattus lugens,no,Rattus lugens
Rattus lutreolus,no,Rattus lutreolus
Rattus marmosurus,no,Rattus marmosurus
Rattus mindorensis,no,Rattus mindorensis
Rattus mollicomulus,no,Rattus mollicomulus
Rattus montanus,no,Rattus montanus
Rattus mordax,no,Rattus mordax
Rattus morotaiensis,no,Rattus morotaiensis
Rattus niobe,no,Rattus niobe
Rattus nitidus,no,Rattus nitidus
Rattus norvegicus,no,Rattus norvegicus
Rattus novaeguineae,no,Rattus novaeguineae
Rattus omichlodes,no,Rattus omichlodes
Rattus osgoodi,no,Rattus osgoodi
Rattus palmarum,no,Rattus palmarum
Rattus pelurus,no,Rattus pelurus
Rattus pococki,no,Rattus pococki
Rattus praetor,no,Rattus praetor
Rattus pyctoris,no,Rattus pyctoris
Rattus ranjiniae,no,Rattus ranjiniae
Rattus rattus,no,Rattus rattus
Rattus richardsoni,no,Rattus richardsoni
Rattus salocco,no,Rattus salocco
Rattus satarae,no,Rattus satarae
Rattus simalurensis,no,Rattus simalurensis
Rattus sordidus,no,Rattus sordidus
Rattus steini,no,Rattus steini
Rattus stoicus,no,Rattus stoicus
Rattus tanezumi,no,Rattus tanezumi
Rattus tawitawiensis,no,Rattus tawitawiensis
Rattus timorensis,no,Rattus timorensis
Rattus tiomanicus,no,Rattus tiomanicus
Rattus tunneyi,no,Rattus tunneyi
Rattus vandeuseni,no,Rattus vandeuseni
Rattus verecundus,no,Rattus verecundus
Rattus villosissimus,no,Rattus villosissimus
Rattus xanthurus,no,Rattus xanthurus
Ratufa affinis,no,Ratufa affinis
Ratufa bicolor,no,Ratufa bicolor
Ratufa indica,no,Ratufa indica
Ratufa macroura,no,Ratufa macroura
Reithrodon auritus,no,Reithrodon auritus
Reithrodon typicus,no,Reithrodon typicus
Reithrodontomys brevirostris,no,Reithrodontomys brevirostris
Reithrodontomys burti,no,Reithrodontomys burti
Reithrodontomys chrysopsis,no,Reithrodontomys chrysopsis
Reithrodontomys creper,no,Reithrodontomys creper
Reithrodontomys darienensis,no,Reithrodontomys darienensis
Reithrodontomys fulvescens,no,Reithrodontomys fulvescens
Reithrodontomys gracilis,no,Reithrodontomys gracilis
Reithrodontomys hirsutus,no,Reithrodontomys hirsutus
Reithrodontomys humulis,no,Reithrodontomys humulis
Reithrodontomys megalotis,no,Reithrodontomys megalotis
Reithrodontomys mexicanus,no,Reithrodontomys mexicanus
Reithrodontomys microdon,no,Reithrodontomys microdon
Reithrodontomys montanus,no,Reithrodontomys montanus
Reithrodontomys paradoxus,no,Reithrodontomys paradoxus
Reithrodontomys raviventris,no,Reithrodontomys raviventris
Reithrodontomys rodriguezi,no,Reithrodontomys rodriguezi
Reithrodontomys spectabilis,no,Reithrodontomys spectabilis
Reithrodontomys sumichrasti,no,Reithrodontomys sumichrasti
Reithrodontomys tenuirostris,no,Reithrodontomys tenuirostris
Reithrodontomys zacatecae,no,Reithrodontomys zacatecae
Rhabdomys pumilio,no,Rhabdomys pumilio
Rhagomys longilingua,no,Rhagomys longilingua
Rhagomys rufescens,no,Rhagomys rufescens
Rheithrosciurus macrotis,no,Rheithrosciurus macrotis
Rheomys mexicanus,no,Rheomys mexicanus
Rheomys raptor,no,Rheomys raptor
Rheomys thomasi,no,Rheomys thomasi
Rheomys underwoodi,no,Rheomys underwoodi
Rhinosciurus laticaudatus,no,Rhinosciurus laticaudatus
Rhipidomys austrinus,no,Rhipidomys austrinus
Rhipidomys caucensis,no,Rhipidomys caucensis
Rhipidomys couesi,no,Rhipidomys couesi
Rhipidomys emiliae,no,Rhipidomys emiliae
Rhipidomys fulviventer,no,Rhipidomys fulviventer
Rhipidomys gardneri,no,Rhipidomys gardneri
Rhipidomys latimanus,no,Rhipidomys latimanus
Rhipidomys leucodactylus,no,Rhipidomys leucodactylus
Spalax graecus,no,Spalax graecus
Spalax microphthalmus,no,Spalax microphthalmus
Spalax uralensis,no,Spalax uralensis
Spalax zemni,no,Spalax zemni
Spermophilopsis leptodactylus,no,Spermophilopsis leptodactylus
Spermophilus alashanicus,no,Spermophilus alashanicus
Spermophilus brevicauda,no,Spermophilus brevicauda
Spermophilus citellus,no,Spermophilus citellus
Spermophilus dauricus,no,Spermophilus dauricus
Salinomys delicatus,no,Salinomys delicatus
Salpingotulus michaelis,no,Salpingotulus michaelis
Salpingotus crassicauda,no,Salpingotus crassicauda
Salpingotus heptneri,no,Salpingotus heptneri
Salpingotus kozlovi,no,Salpingotus kozlovi
Salpingotus pallidus,no,Salpingotus pallidus
Scapteromys aquaticus,no,Scapteromys aquaticus
Scapteromys tumidus,no,Scapteromys tumidus
Sciurillus pusillus,no,Sciurillus pusillus
Sciurotamias davidianus,no,Sciurotamias davidianus
Sciurotamias forresti,no,Sciurotamias forresti
Sciurus aberti,no,Sciurus aberti
Sciurus aestuans,no,Sciurus aestuans
Sciurus alleni,no,Sciurus alleni
Sciurus anomalus,no,Sciurus anomalus
Sciurus arizonensis,no,Sciurus arizonensis
Sciurus aureogaster,no,Sciurus aureogaster
Sciurus carolinensis,no,Sciurus carolinensis
Sciurus colliaei,no,Sciurus colliaei
Sciurus deppei,no,Sciurus deppei
Sciurus flammifer,no,Sciurus flammifer
Sciurus gilvigularis,no,Sciurus gilvigularis
Sciurus granatensis,no,Sciurus granatensis
Sciurus griseus,no,Sciurus griseus
Sciurus ignitus,no,Sciurus ignitus
Sciurus igniventris,no,Sciurus igniventris
Sciurus lis,no,Sciurus lis
Sciurus nayaritensis,no,Sciurus nayaritensis
Sciurus niger,no,Sciurus niger
Sciurus oculatus,no,Sciurus oculatus
Sciurus pucheranii,no,Sciurus pucheranii
Sciurus pyrrhinus,no,Sciurus pyrrhinus
Sciurus richmondi,no,Sciurus richmondi
Sciurus sanborni,no,Sciurus sanborni
Sciurus spadiceus,no,Sciurus spadiceus
Sciurus stramineus,no,Sciurus stramineus
Sciurus variegatoides,no,Sciurus variegatoides
Sciurus vulgaris,no,Sciurus vulgaris
Sciurus yucatanensis,no,Sciurus yucatanensis
Scolomys melanops,no,Scolomys melanops
Scolomys ucayalensis,no,Scolomys ucayalensis
Scotinomys teguina,no,Scotinomys teguina
Scotinomys xerampelinus,no,Scotinomys xerampelinus
Sekeetamys calurus,no,Sekeetamys calurus
Selevinia betpakdalaensis,no,Selevinia betpakdalaensis
Sicista armenica,no,Sicista armenica
Sicista betulina,no,Sicista betulina
Sicista caucasica,no,Sicista caucasica
Sicista caudata,no,Sicista caudata
Sicista concolor,no,Sicista concolor
Sicista kazbegica,no,Sicista kazbegica
Sicista kluchorica,no,Sicista kluchorica
Sicista napaea,no,Sicista napaea
Sicista pseudonapaea,no,Sicista pseudonapaea
Sicista severtzovi,no,Sicista severtzovi
Sicista strandi,no,Sicista strandi
Sicista subtilis,no,Sicista subtilis
Sicista tianshanica,no,Sicista tianshanica
Sigmodon alleni,no,Sigmodon alleni
Sigmodon alstoni,no,Sigmodon alstoni
Sigmodon arizonae,no,Sigmodon arizonae
Sigmodon fulviventer,no,Sigmodon fulviventer
Sigmodon hirsutus,no,Sigmodon hirsutus
Sigmodon hispidus,no,Sigmodon hispidus
Sigmodon inopinatus,no,Sigmodon inopinatus
Sigmodon leucotis,no,Sigmodon leucotis
Sigmodon mascotensis,no,Sigmodon mascotensis
Sigmodon ochrognathus,no,Sigmodon ochrognathus
Sigmodon peruanus,no,Sigmodon peruanus
Sigmodon toltecus,no,Sigmodon toltecus
Sigmodontomys alfari,no,Sigmodontomys alfari
Solomys ponceleti,no,Solomys ponceleti
Solomys salamonis,no,Solomys salamonis
Solomys salebrosus,no,Solomys salebrosus
Solomys sapientis,no,Solomys sapientis
Sommeromys macrorhinos,no,Sommeromys macrorhinos
Spalacopus cyanus,no,Spalacopus cyanus
Spalax arenarius,no,Spalax arenarius
Spalax giganteus,no,Spalax giganteus
Aeretes melanopterus,no,Aeretes melanopterus
Aeromys tephromelas,no,Aeromys tephromelas
Aeromys thomasi,no,Aeromys thomasi
Aethomys bocagei,no,Aethomys bocagei
Spermophilus erythrogenys,no,Spermophilus erythrogenys
Spermophilus fulvus,no,Spermophilus fulvus
Spermophilus major,no,Spermophilus major
Spermophilus musicus,no,Spermophilus musicus
Spermophilus pallidicauda,no,Spermophilus pallidicauda
Spermophilus pygmaeus,no,Spermophilus pygmaeus
Spermophilus ralli,no,Spermophilus ralli
Spermophilus relictus,no,Spermophilus relictus
Spermophilus suslicus,no,Spermophilus suslicus
Spermophilus xanthoprymnus,no,Spermophilus xanthoprymnus
Aepeomys lugens,no,Aepeomys lugens
Aepeomys reigi,no,Aepeomys reigi
Aethomys chrysophilus,no,Aethomys chrysophilus
Aethomys hindei,no,Aethomys hindei
Aethomys ineptus,no,Aethomys ineptus
Aethomys kaiseri,no,Aethomys kaiseri
Aethomys nyikae,no,Aethomys nyikae
Aethomys silindensis,no,Aethomys silindensis
Aethomys stannarius,no,Aethomys stannarius
Aethomys thomasi,no,Aethomys thomasi
Akodon aerosus,no,Akodon aerosus
Srilankamys ohiensis,no,Srilankamys ohiensis
Steatomys bocagei,no,Steatomys bocagei
Steatomys caurinus,no,Steatomys caurinus
Steatomys cuppedius,no,Steatomys cuppedius
Steatomys jacksoni,no,Steatomys jacksoni
Steatomys krebsii,no,Steatomys krebsii
Steatomys opimus,no,Steatomys opimus
Steatomys parvus,no,Steatomys parvus
Steatomys pratensis,no,Steatomys pratensis
Stenocephalemys albipes,no,Stenocephalemys albipes
Stenocephalemys albocaudata,no,Stenocephalemys albocaudata
Stenocephalemys griseicauda,no,Stenocephalemys griseicauda
Stenocephalemys ruppi,no,Stenocephalemys ruppi
Stochomys longicaudatus,no,Stochomys longicaudatus
Stylodipus andrewsi,no,Stylodipus andrewsi
Stylodipus sungorus,no,Stylodipus sungorus
Stylodipus telum,no,Stylodipus telum
Sundamys infraluteus,no,Sundamys infraluteus
Sundamys maxi,no,Sundamys maxi
Trichys fasciculata,no,Trichys fasciculata
Trinomys albispinus,no,Trinomys albispinus
Acomys cahirinus,no,Acomys cahirinus
Acomys cilicicus,no,Acomys cilicicus
Acomys cineraceus,no,Acomys cineraceus
Acomys dimidiatus,no,Acomys dimidiatus
Acomys ignitus,no,Acomys ignitus
Acomys johannis,no,Acomys johannis
Acomys kempi,no,Acomys kempi
Acomys louisae,no,Acomys louisae
Acomys minous,no,Acomys minous
Acomys mullah,no,Acomys mullah
Acomys nesiotes,no,Acomys nesiotes
Acomys percivali,no,Acomys percivali
Acomys russatus,no,Acomys russatus
Acomys seurati,no,Acomys seurati
Acomys spinosissimus,no,Acomys spinosissimus
Acomys subspinosus,no,Acomys subspinosus
Acomys wilsoni,no,Acomys wilsoni
Aconaemys fuscus,no,Aconaemys fuscus
Aconaemys porteri,no,Aconaemys porteri
Aconaemys sagei,no,Aconaemys sagei
Sundamys muelleri,no,Sundamys muelleri
Sundasciurus brookei,no,Sundasciurus brookei
Sundasciurus davensis,no,Sundasciurus davensis
Sundasciurus fraterculus,no,Sundasciurus fraterculus
Sundasciurus hippurus,no,Sundasciurus hippurus
Sundasciurus hoogstraali,no,Sundasciurus hoogstraali
Sundasciurus jentinki,no,Sundasciurus jentinki
Sundasciurus juvencus,no,Sundasciurus juvencus
Sundasciurus lowii,no,Sundasciurus lowii
Sundasciurus mindanensis,no,Sundasciurus mindanensis
Sundasciurus moellendorffi,no,Sundasciurus moellendorffi
Sundasciurus philippinensis,no,Sundasciurus philippinensis
Sundasciurus rabori,no,Sundasciurus rabori
Sundasciurus samarensis,no,Sundasciurus samarensis
